855;industrial_complex;2842.45;9.80;1497.38;2.96;0
855;industrial_complex;2843.47;9.70;1498.52;1.86;0
855;industrial_complex;2837.16;9.80;1499.57;2.06;0
855;industrial_complex;2834.93;9.90;1494.16;1.16;0
855;industrial_complex;2844.92;9.70;1495.39;1.06;0
855;synthetic_refinery;2839.68;9.80;1490.21;3.06;0
855;fuel_silo;2838.35;9.80;1498.64;2.06;0
446;bunker;3256.54;9.90;1136.16;6.20;0
902;arms_factory;3226.00;9.60;1141.00;4.44;0
902;arms_factory;3230.00;9.60;1124.00;5.64;0
902;arms_factory;3223.00;9.60;1138.00;2.38;0
902;arms_factory;3236.00;9.65;1124.00;5.05;0
902;arms_factory;3220.00;9.75;1135.00;2.88;0
902;arms_factory;3236.00;9.60;1145.00;4.09;0
902;industrial_complex;3231.00;9.60;1131.00;0.82;0
902;industrial_complex;3227.00;9.60;1142.00;3.49;0
902;industrial_complex;3237.00;9.60;1128.00;6.16;0
902;industrial_complex;3234.00;9.60;1142.00;4.00;0
902;industrial_complex;3219.00;9.68;1126.00;5.55;0
902;industrial_complex;3226.00;9.60;1136.00;1.94;0
902;fuel_silo;3226.00;9.60;1126.00;4.60;0
902;synthetic_refinery;3218.00;9.78;1133.00;2.44;0
902;air_base;3224.00;9.60;1130.00;4.61;0
902;anti_air_building;3240.00;9.60;1140.00;0.99;0
902;anti_air_building;3229.00;9.60;1127.00;5.11;0
902;anti_air_building;3236.00;9.60;1137.00;2.95;0
902;bunker;3231.00;9.60;1124.00;3.05;0
902;radar_station;3239.00;9.60;1135.00;3.82;0
902;rocket_site;3245.00;9.60;1144.00;3.56;0
902;nuclear_reactor;3221.00;9.65;1135.00;6.22;0
386;air_base;901.03;10.60;1686.48;2.11;0
629;naval_base;411.40;9.60;1016.70;-3.50;13365
629;naval_base;428.90;9.30;1000.88;-3.46;8384
629;naval_base;376.90;9.30;1031.52;-3.18;5339
629;naval_base;443.97;9.30;988.54;-5.33;8384
629;naval_base;362.73;9.30;1035.79;-5.49;5339
629;naval_base;424.06;9.40;981.28;-1.42;8357
629;naval_base;387.92;9.30;1029.71;2.87;13365
629;naval_base;422.31;9.70;992.64;-2.03;13363
629;naval_base;401.88;9.70;1021.02;-0.09;13363
629;naval_base;432.11;9.30;974.49;0.58;8357
629;arms_factory;381.98;10.50;1025.81;4.36;0
629;arms_factory;388.69;10.70;1027.58;2.30;0
629;arms_factory;421.61;10.10;990.51;3.86;0
629;arms_factory;380.00;11.15;1030.00;0.24;0
629;arms_factory;426.52;10.70;981.73;2.90;0
629;arms_factory;361.00;10.00;1040.41;0.75;0
629;industrial_complex;435.86;12.50;987.03;2.31;0
629;industrial_complex;385.43;11.40;1026.53;4.97;0
629;industrial_complex;425.07;10.30;999.66;2.81;0
629;industrial_complex;440.41;10.90;991.77;4.37;0
629;industrial_complex;419.54;10.70;1013.33;0.75;0
629;industrial_complex;402.20;10.30;1022.51;3.42;0
629;dockyard;386.31;9.40;1023.02;-0.44;0
629;fuel_silo;383.00;10.73;1033.00;1.36;0
629;synthetic_refinery;415.44;11.00;1011.18;5.48;0
629;air_base;380.58;11.30;1028.40;4.83;0
629;anti_air_building;413.65;10.80;1014.29;0.31;0
629;anti_air_building;384.76;11.20;1028.60;2.57;0
629;anti_air_building;356.98;9.80;1038.49;5.49;0
629;bunker;439.00;11.40;989.00;2.37;0
629;bunker;424.73;10.60;987.29;5.04;0
629;bunker;383.10;10.80;1032.63;0.31;0
629;bunker;359.93;10.10;1038.39;4.44;0
629;bunker;430.61;13.40;990.15;5.64;0
629;bunker;414.89;10.40;1015.81;3.48;0
629;bunker;387.89;10.60;1024.20;5.04;0
629;bunker;434.24;11.80;994.72;3.03;0
629;bunker;426.86;12.10;994.62;5.55;0
629;bunker;378.00;10.15;1029.00;1.93;0
629;bunker;398.15;9.50;1021.70;3.49;0
629;coastal_bunker;381.49;9.30;1023.07;0.00;0
629;coastal_bunker;409.88;9.60;1019.15;-3.96;0
629;coastal_bunker;441.99;9.30;986.62;0.90;0
629;coastal_bunker;432.29;9.20;999.76;-3.66;0
629;coastal_bunker;423.01;9.50;984.84;-1.12;0
629;coastal_bunker;424.24;9.50;994.78;-2.13;0
629;coastal_bunker;378.04;9.60;1026.19;-0.98;0
629;coastal_bunker;385.54;9.30;1034.71;2.37;0
629;coastal_bunker;356.10;9.30;1036.12;-0.31;0
629;coastal_bunker;430.34;10.40;975.02;0.18;0
629;coastal_bunker;398.95;9.60;1020.21;0.31;0
629;radar_station;403.25;10.10;1010.95;1.81;0
629;rocket_site;408.13;11.00;1017.39;1.49;0
629;nuclear_reactor;434.76;11.70;984.90;4.46;0
629;naval_base;383.47;9.70;1026.05;0.20;13363
598;bunker;4692.04;10.40;1167.54;4.85;0
598;bunker;4686.77;10.60;1172.13;4.85;0
598;bunker;4683.01;11.00;1176.15;4.85;0
598;bunker;4695.00;10.73;1159.00;4.85;0
598;bunker;4688.39;10.60;1162.41;4.85;0
598;naval_base;4695.00;9.50;1154.00;0.79;13371
598;naval_base;4687.38;9.40;1177.60;-3.33;13372
598;naval_base;4690.95;9.30;1174.78;-3.82;13372
598;naval_base;4696.68;9.30;1171.65;-4.18;13372
598;coastal_bunker;4699.00;9.32;1157.00;0.79;0
598;coastal_bunker;4688.75;8.90;1177.27;-4.33;0
598;coastal_bunker;4689.71;9.30;1175.49;-4.02;0
596;naval_base;4691.11;9.30;1150.56;0.19;13371
596;naval_base;4701.00;9.68;1146.00;-3.34;13371
596;bunker;4687.52;10.70;1155.65;4.35;0
817;arms_factory;1351.41;10.90;1629.54;5.27;0
817;arms_factory;1355.57;10.20;1641.67;2.00;0
817;arms_factory;1347.27;10.80;1632.47;4.66;0
817;arms_factory;1349.60;10.20;1640.44;1.05;0
817;arms_factory;1356.42;10.90;1626.49;2.61;0
817;arms_factory;1349.41;10.20;1646.66;0.45;0
817;industrial_complex;1341.67;10.60;1634.82;1.65;0
817;industrial_complex;1355.23;10.20;1635.63;5.77;0
817;industrial_complex;1351.16;10.30;1634.25;2.51;0
817;industrial_complex;1346.83;10.20;1636.78;3.72;0
817;industrial_complex;1342.99;10.80;1640.60;1.56;0
817;industrial_complex;1343.17;10.40;1630.45;4.22;0
817;fuel_silo;1347.00;10.82;1650.00;5.78;0
817;synthetic_refinery;1358.88;11.50;1619.28;2.16;0
817;air_base;1349.57;10.70;1631.83;0.61;0
817;anti_air_building;1350.57;10.20;1642.81;4.73;0
817;anti_air_building;1351.78;11.00;1623.70;0.01;0
817;anti_air_building;1338.82;10.30;1637.77;2.68;0
817;bunker;1343.70;10.60;1637.67;0.52;0
817;bunker;1345.99;10.90;1629.12;1.72;0
817;bunker;1354.26;10.20;1639.82;4.74;0
817;bunker;1367.77;14.10;1618.38;1.12;0
817;radar_station;1353.43;11.00;1626.82;2.28;0
817;rocket_site;1345.96;10.60;1623.58;0.17;0
817;nuclear_reactor;1355.00;10.25;1646.00;3.19;0
391;arms_factory;1320.00;10.55;1624.00;2.65;0
391;arms_factory;1377.00;11.25;1686.00;5.31;0
391;arms_factory;1309.00;10.40;1657.00;1.69;0
391;arms_factory;1320.00;10.30;1636.00;3.25;0
391;arms_factory;1371.00;9.85;1677.00;1.09;0
391;arms_factory;1350.00;10.95;1660.00;3.76;0
391;industrial_complex;1339.00;11.03;1664.00;0.14;0
391;industrial_complex;1321.00;11.20;1691.00;1.70;0
391;industrial_complex;1306.00;10.30;1644.00;5.82;0
391;industrial_complex;1309.00;11.00;1637.00;2.20;0
391;industrial_complex;1315.00;11.32;1681.00;3.76;0
391;industrial_complex;1350.00;11.10;1699.00;1.60;0
391;fuel_silo;1330.00;10.60;1676.00;2.81;0
391;synthetic_refinery;1309.57;11.10;1682.23;0.65;0
391;air_base;1335.30;10.50;1672.58;5.38;0
391;anti_air_building;1294.00;10.10;1701.00;5.48;0
391;anti_air_building;1311.00;10.40;1651.00;3.32;0
391;anti_air_building;1331.00;10.30;1630.00;1.16;0
391;bunker;1344.74;11.20;1690.30;3.82;0
391;bunker;1315.02;10.30;1642.24;5.38;0
391;bunker;1329.00;11.00;1680.00;1.77;0
391;bunker;1336.38;11.10;1659.62;5.89;0
391;bunker;1360.00;11.10;1685.00;5.99;0
391;bunker;1311.00;11.00;1694.00;3.83;0
391;bunker;1312.00;11.00;1710.00;0.21;0
391;bunker;1333.47;10.30;1626.47;2.87;0
391;bunker;1384.29;11.50;1691.99;4.44;0
391;bunker;1313.17;12.20;1617.20;2.27;0
391;bunker;1304.00;10.45;1673.00;4.94;0
391;bunker;1333.38;10.40;1613.96;1.32;0
391;bunker;1325.00;10.48;1649.00;4.34;0
391;bunker;1304.86;12.20;1633.75;5.55;0
391;bunker;1357.00;10.40;1670.00;3.39;0
391;bunker;1353.00;11.10;1696.00;6.05;0
391;radar_station;1326.71;10.60;1663.76;0.45;0
391;rocket_site;1324.91;10.60;1672.05;3.99;0
391;nuclear_reactor;1322.15;10.30;1632.22;1.83;0
346;arms_factory;3333.00;10.45;1295.00;5.87;0
346;arms_factory;3317.00;15.10;1280.00;2.61;0
346;arms_factory;3318.00;14.85;1278.00;3.81;0
346;arms_factory;3303.00;13.18;1277.00;1.65;0
346;arms_factory;3335.00;12.73;1278.00;3.22;0
346;arms_factory;3327.00;12.30;1275.00;5.88;0
346;industrial_complex;3292.00;13.38;1292.00;3.72;0
346;industrial_complex;3333.00;10.05;1297.00;0.10;0
346;industrial_complex;3316.00;14.20;1275.00;1.66;0
346;industrial_complex;3309.00;13.57;1274.00;4.33;0
346;industrial_complex;3320.00;12.07;1290.00;2.17;0
346;industrial_complex;3320.00;13.23;1288.00;3.37;0
346;fuel_silo;3319.00;13.78;1286.00;0.11;0
346;synthetic_refinery;3311.00;11.80;1301.00;2.77;0
346;air_base;3311.84;13.30;1286.19;2.98;0
346;anti_air_building;3322.00;13.75;1280.00;3.88;0
346;anti_air_building;3306.00;12.85;1291.00;1.72;0
346;anti_air_building;3340.00;12.32;1281.00;3.28;0
346;bunker;3338.07;13.30;1276.20;5.95;0
346;bunker;3301.00;13.53;1288.00;2.33;0
346;bunker;3310.00;13.40;1272.00;5.35;0
346;bunker;3292.16;13.40;1288.34;0.27;0
346;bunker;3302.77;14.60;1303.75;4.39;0
346;bunker;3319.76;15.20;1282.32;0.77;0
346;bunker;3328.70;12.00;1280.83;2.34;0
346;bunker;3335.82;10.90;1299.65;0.18;0
346;bunker;3315.85;10.80;1297.73;2.84;0
346;bunker;3333.79;11.20;1290.57;5.50;0
346;bunker;3285.00;12.50;1282.00;0.78;0
346;bunker;3311.41;13.10;1281.91;4.90;0
346;bunker;3299.19;13.20;1278.59;1.29;0
346;radar_station;3312.00;11.90;1291.00;5.11;0
346;rocket_site;3302.00;12.60;1293.00;5.51;0
346;nuclear_reactor;3297.00;13.43;1292.00;3.35;0
348;arms_factory;3361.00;14.48;1285.00;0.25;0
348;arms_factory;3366.00;13.63;1293.00;2.92;0
348;arms_factory;3348.00;13.90;1290.00;5.58;0
348;arms_factory;3380.00;13.95;1283.00;0.85;0
348;arms_factory;3379.00;14.35;1287.00;4.98;0
348;arms_factory;3352.00;14.63;1288.00;6.19;0
348;industrial_complex;3350.00;13.48;1294.00;2.92;0
348;industrial_complex;3351.00;15.85;1282.00;5.59;0
348;industrial_complex;3373.00;14.15;1297.00;1.97;0
348;industrial_complex;3363.00;13.85;1279.00;4.63;0
348;industrial_complex;3370.00;13.80;1291.00;1.37;0
348;industrial_complex;3346.00;12.93;1284.00;4.03;0
348;fuel_silo;3383.00;14.20;1292.00;0.41;0
348;synthetic_refinery;3375.00;14.03;1305.00;4.54;0
348;air_base;3366.58;14.00;1288.21;2.98;0
348;anti_air_building;3367.98;13.30;1284.72;3.09;0
348;anti_air_building;3374.04;14.20;1293.37;0.92;0
348;anti_air_building;3358.00;13.30;1297.89;3.69;0
348;bunker;3344.80;12.60;1295.51;5.15;0
348;bunker;3355.58;15.00;1287.54;2.99;0
348;bunker;3361.85;13.90;1296.68;5.65;0
348;bunker;3363.94;14.70;1283.93;2.04;0
348;bunker;3382.91;14.10;1295.48;3.59;0
348;bunker;3343.00;13.07;1289.00;1.43;0
348;bunker;3370.25;13.60;1302.54;2.65;0
348;bunker;3375.47;14.30;1298.51;0.48;0
348;bunker;3372.50;13.90;1279.50;2.04;0
348;radar_station;3369.46;13.90;1294.27;0.48;0
348;rocket_site;3356.00;15.80;1282.00;1.09;0
348;nuclear_reactor;3374.00;13.70;1286.00;5.21;0
344;radar_station;3390.48;14.70;1276.04;2.37;0
344;bunker;3397.80;14.00;1284.70;0.86;0
344;bunker;3409.16;14.60;1286.25;0.86;0
344;anti_air_building;3352.44;16.90;1275.76;2.16;0
344;anti_air_building;3360.69;9.90;1272.37;0.36;0
903;arms_factory;3356.00;12.65;1305.00;3.72;0
903;arms_factory;3349.00;12.32;1318.00;0.45;0
903;arms_factory;3363.00;13.15;1313.00;3.12;0
903;arms_factory;3333.00;10.78;1311.00;5.78;0
903;arms_factory;3362.00;12.68;1323.00;2.17;0
903;arms_factory;3346.00;12.23;1317.00;5.18;0
903;industrial_complex;3357.00;12.57;1316.00;0.11;0
903;industrial_complex;3354.00;12.45;1312.00;4.23;0
903;industrial_complex;3337.00;11.07;1309.00;2.07;0
903;industrial_complex;3359.00;12.57;1320.00;2.17;0
903;industrial_complex;3367.00;13.85;1315.00;0.01;0
903;industrial_complex;3359.00;12.73;1313.00;2.68;0
903;fuel_silo;3358.00;12.63;1310.00;0.52;0
903;synthetic_refinery;3346.00;12.18;1321.00;0.62;0
903;air_base;3348.02;12.40;1311.31;5.35;0
903;anti_air_building;3360.65;13.10;1310.16;3.19;0
903;anti_air_building;3352.64;12.90;1318.42;5.85;0
903;anti_air_building;3342.08;12.20;1313.22;1.12;0
903;bunker;3345.37;12.20;1303.37;5.25;0
903;bunker;3353.67;13.00;1322.31;0.18;0
903;bunker;3336.00;10.80;1307.00;4.30;0
903;bunker;3364.04;13.10;1317.85;5.86;0
903;bunker;3340.00;12.10;1318.00;2.24;0
903;bunker;3356.00;12.50;1311.00;4.90;0
903;radar_station;3350.00;12.30;1314.00;5.82;0
903;rocket_site;3354.00;12.70;1306.00;4.30;0
903;nuclear_reactor;3349.00;12.32;1303.00;0.68;0
350;anti_air_building;3454.79;11.40;1278.34;6.09;0
350;rocket_site;3421.64;11.20;1275.51;6.09;0
350;synthetic_refinery;3407.64;10.80;1268.48;6.09;0
904;arms_factory;3449.00;14.10;1292.00;2.82;0
904;arms_factory;3450.00;13.75;1294.00;5.49;0
904;arms_factory;3445.00;12.38;1290.00;1.87;0
904;arms_factory;3484.00;12.70;1275.00;5.99;0
904;arms_factory;3470.00;17.20;1285.00;1.27;0
904;arms_factory;3464.00;15.78;1290.00;3.93;0
904;industrial_complex;3483.00;15.23;1287.00;0.31;0
904;industrial_complex;3486.00;13.18;1279.00;4.44;0
904;industrial_complex;3502.00;11.80;1274.00;4.54;0
904;industrial_complex;3500.00;13.40;1280.00;2.38;0
904;industrial_complex;3491.00;15.60;1290.00;5.05;0
904;industrial_complex;3459.00;12.82;1282.00;1.43;0
904;fuel_silo;3456.00;15.20;1287.00;2.98;0
904;synthetic_refinery;3450.00;15.40;1290.00;0.82;0
904;air_base;3473.93;17.40;1283.96;5.55;0
904;anti_air_building;3479.00;16.52;1285.00;1.94;0
904;anti_air_building;3478.00;12.10;1276.00;3.50;0
904;anti_air_building;3495.00;15.13;1290.00;1.34;0
904;bunker;3495.00;12.80;1277.00;2.54;0
904;bunker;3463.00;11.07;1278.00;0.38;0
904;bunker;3481.20;14.10;1279.44;1.94;0
904;bunker;3488.66;15.40;1288.47;4.61;0
904;bunker;3455.05;16.10;1290.33;2.45;0
904;bunker;3467.21;17.70;1288.91;5.11;0
904;bunker;3436.00;12.07;1290.00;0.39;0
904;radar_station;3466.00;14.78;1284.00;0.13;0
904;rocket_site;3474.28;15.20;1288.45;0.89;0
904;nuclear_reactor;3477.00;15.53;1282.00;0.99;0
352;arms_factory;3472.00;13.18;1307.00;2.64;0
352;arms_factory;3466.00;15.57;1322.00;5.30;0
352;arms_factory;3464.00;14.07;1307.00;1.69;0
352;arms_factory;3464.00;14.85;1317.00;4.71;0
352;arms_factory;3460.00;16.02;1302.00;5.91;0
352;arms_factory;3480.00;15.25;1324.00;3.75;0
352;industrial_complex;3484.00;14.07;1311.00;0.13;0
352;industrial_complex;3493.00;14.78;1315.00;1.70;0
352;industrial_complex;3482.00;11.18;1307.00;4.36;0
352;industrial_complex;3466.00;15.43;1323.00;2.20;0
352;industrial_complex;3487.00;11.95;1306.00;4.86;0
352;industrial_complex;3460.00;15.82;1318.00;0.14;0
352;fuel_silo;3470.00;10.03;1302.00;4.26;0
352;synthetic_refinery;3470.00;13.20;1312.00;0.65;0
352;air_base;3481.04;15.20;1312.78;3.91;0
352;anti_air_building;3491.00;14.40;1307.00;0.65;0
352;anti_air_building;3460.00;15.85;1319.00;3.32;0
352;anti_air_building;3491.00;13.40;1299.00;5.98;0
352;bunker;3468.04;14.60;1317.72;3.82;0
352;bunker;3478.00;11.10;1307.00;5.38;0
352;bunker;3464.40;13.80;1303.47;1.76;0
352;bunker;3478.00;14.63;1319.00;4.42;0
352;bunker;3487.00;12.75;1307.00;2.27;0
352;bunker;3490.38;14.70;1313.07;2.37;0
352;radar_station;3479.00;13.65;1311.00;5.35;0
352;rocket_site;3482.94;15.10;1316.22;2.87;0
352;nuclear_reactor;3473.00;13.50;1314.00;5.89;0
353;arms_factory;3434.00;12.88;1299.00;1.70;0
353;arms_factory;3456.00;18.30;1315.00;4.36;0
353;arms_factory;3424.00;14.15;1313.00;2.20;0
353;arms_factory;3429.00;14.50;1321.00;4.86;0
353;arms_factory;3452.00;14.53;1300.00;0.14;0
353;arms_factory;3418.00;16.68;1306.00;4.26;0
353;industrial_complex;3416.00;15.73;1301.00;0.65;0
353;industrial_complex;3431.00;13.13;1298.00;2.21;0
353;industrial_complex;3440.00;15.70;1320.00;4.87;0
353;industrial_complex;3454.00;18.35;1312.00;2.71;0
353;industrial_complex;3452.00;18.63;1316.00;3.91;0
353;industrial_complex;3437.00;15.13;1309.00;0.65;0
353;fuel_silo;3426.00;12.88;1306.00;3.32;0
353;synthetic_refinery;3419.00;16.80;1305.00;5.98;0
353;air_base;3441.08;18.50;1308.97;4.42;0
353;anti_air_building;3418.00;14.38;1311.00;2.27;0
353;anti_air_building;3430.00;14.75;1315.00;2.37;0
353;anti_air_building;3426.00;12.93;1305.00;0.21;0
353;bunker;3441.00;13.50;1300.86;2.87;0
353;bunker;3435.64;16.90;1314.48;5.89;0
353;bunker;3411.50;18.10;1309.27;0.81;0
353;bunker;3426.47;15.00;1318.81;4.94;0
353;bunker;3453.97;18.00;1308.21;2.78;0
353;bunker;3426.10;13.10;1298.33;2.88;0
353;bunker;3453.00;18.43;1319.00;0.72;0
353;bunker;3418.00;13.55;1296.00;3.38;0
353;radar_station;3446.00;18.23;1309.00;5.59;0
353;rocket_site;3430.48;13.40;1304.30;1.33;0
353;nuclear_reactor;3450.00;17.65;1320.00;5.45;0
905;arms_factory;3163.00;13.32;1366.00;2.32;0
905;arms_factory;3167.00;13.23;1359.00;4.98;0
905;arms_factory;3175.00;12.75;1355.00;0.26;0
905;arms_factory;3175.00;12.68;1354.00;4.38;0
905;arms_factory;3173.00;12.03;1352.00;2.22;0
905;arms_factory;3174.00;12.10;1351.00;3.43;0
905;industrial_complex;3167.00;12.82;1357.00;0.16;0
905;industrial_complex;3174.00;13.53;1358.00;2.83;0
905;industrial_complex;3175.00;13.10;1357.00;5.49;0
905;industrial_complex;3161.00;13.80;1364.00;1.87;0
905;industrial_complex;3172.00;11.93;1354.00;4.89;0
905;industrial_complex;3175.00;12.43;1352.00;6.10;0
905;fuel_silo;3165.00;13.95;1361.00;3.94;0
905;synthetic_refinery;3167.00;13.23;1359.00;0.32;0
905;air_base;3171.10;13.70;1358.39;4.95;0
905;anti_air_building;3179.00;11.73;1353.00;0.33;0
905;anti_air_building;3175.00;13.28;1358.00;4.45;0
905;anti_air_building;3171.00;11.60;1351.00;5.65;0
905;bunker;3167.93;12.20;1351.50;2.39;0
905;bunker;3173.07;14.00;1359.48;5.06;0
905;bunker;3163.00;13.53;1365.00;2.90;0
905;radar_station;3169.00;13.75;1361.00;0.53;0
905;rocket_site;3168.00;13.63;1362.00;0.84;0
905;nuclear_reactor;3165.00;13.80;1362.00;4.96;0
48;arms_factory;3172.99;13.70;1375.63;4.44;0
48;arms_factory;3170.69;13.90;1372.00;5.64;0
48;arms_factory;3165.39;12.70;1377.41;2.38;0
48;arms_factory;3170.08;13.40;1369.41;5.05;0
48;arms_factory;3172.00;13.00;1378.00;2.88;0
48;arms_factory;3165.66;13.10;1374.56;4.09;0
48;industrial_complex;3172.54;14.10;1372.90;0.82;0
48;industrial_complex;3162.00;13.03;1377.00;3.49;0
48;industrial_complex;3178.70;13.00;1368.65;6.16;0
48;industrial_complex;3177.09;13.20;1372.65;4.00;0
48;industrial_complex;3180.00;12.75;1377.00;5.55;0
48;industrial_complex;3170.00;11.98;1384.00;1.94;0
48;fuel_silo;3170.00;13.75;1367.00;4.60;0
48;synthetic_refinery;3173.00;14.05;1370.00;2.44;0
48;air_base;3176.19;13.40;1375.29;4.61;0
48;anti_air_building;3167.41;13.20;1372.78;0.99;0
48;anti_air_building;3176.23;13.20;1378.50;5.11;0
48;anti_air_building;3165.90;12.30;1385.39;2.15;0
48;bunker;3161.11;12.50;1374.53;3.05;0
48;bunker;3181.80;13.00;1375.67;0.89;0
48;bunker;3172.88;13.70;1366.14;3.56;0
48;bunker;3167.60;12.00;1382.36;6.22;0
48;bunker;3169.62;13.70;1374.21;1.50;0
48;radar_station;3167.70;13.10;1376.33;1.19;0
48;rocket_site;3175.42;13.80;1370.51;0.55;0
48;nuclear_reactor;3171.90;12.10;1382.42;4.67;0
875;anti_air_building;3208.26;9.90;1388.33;-0.52;0
875;bunker;3214.18;10.40;1392.67;0.58;0
44;naval_base;3112.04;9.30;1354.26;-1.89;5838
44;naval_base;3109.08;9.50;1349.42;-1.56;5838
44;naval_base;3110.01;9.50;1332.20;-1.19;5864
44;naval_base;3108.05;9.50;1337.82;-1.94;5838
44;arms_factory;3116.08;11.10;1350.24;2.04;0
44;arms_factory;3124.00;12.48;1345.00;4.70;0
44;arms_factory;3116.28;10.30;1347.26;1.74;0
44;arms_factory;3114.52;9.80;1346.74;4.10;0
44;arms_factory;3117.60;11.10;1349.19;0.48;0
44;arms_factory;3122.00;13.98;1362.00;3.15;0
44;industrial_complex;3110.33;9.70;1334.45;6.16;0
44;industrial_complex;3120.00;11.10;1346.00;1.09;0
44;industrial_complex;3113.98;10.70;1331.19;5.21;0
44;industrial_complex;3121.82;12.80;1349.03;1.59;0
44;industrial_complex;3115.00;10.38;1337.00;3.15;0
44;industrial_complex;3121.00;13.20;1359.00;0.99;0
44;dockyard;3110.03;9.50;1347.67;-1.36;0
44;fuel_silo;3119.13;13.10;1361.75;0.04;0
44;synthetic_refinery;3117.19;10.90;1338.35;1.60;0
44;air_base;3118.44;11.20;1347.13;5.44;0
44;anti_air_building;3111.39;9.60;1350.24;2.07;0
44;anti_air_building;3120.33;12.80;1355.52;5.37;0
44;anti_air_building;3119.02;11.00;1341.54;3.21;0
44;bunker;3114.43;10.40;1335.28;6.23;0
44;bunker;3116.35;14.30;1365.59;1.16;0
44;bunker;3122.74;12.70;1341.71;5.28;0
44;bunker;3113.04;9.70;1343.58;5.88;0
44;bunker;3115.35;12.50;1357.74;3.73;0
44;bunker;3112.24;10.20;1330.30;3.83;0
44;coastal_bunker;3110.39;9.40;1328.33;-0.39;0
44;coastal_bunker;3109.49;9.40;1343.29;-1.16;0
44;coastal_bunker;3111.00;9.50;1358.00;-0.79;0
44;coastal_bunker;3108.84;9.50;1337.58;-1.94;0
44;radar_station;3117.31;11.80;1351.73;0.86;0
44;rocket_site;3113.45;9.70;1348.45;2.78;0
44;nuclear_reactor;3113.26;13.60;1364.94;5.44;0
906;naval_base;3112.00;9.50;1327.00;-0.98;5864
906;naval_base;3119.00;9.70;1318.44;-0.79;5864
906;dockyard;3114.00;9.50;1325.00;-0.98;0
906;fuel_silo;3117.00;9.98;1325.00;2.31;0
906;synthetic_refinery;3129.00;14.88;1335.00;3.87;0
906;air_base;3123.35;14.00;1329.49;5.67;0
906;bunker;3122.52;11.90;1324.81;0.76;0
906;bunker;3131.00;14.30;1335.00;3.42;0
906;bunker;3116.90;12.90;1327.20;1.26;0
906;bunker;3125.00;13.60;1330.34;1.37;0
906;coastal_bunker;3118.07;9.30;1321.67;-0.79;0
906;coastal_bunker;3116.27;9.60;1324.06;-0.68;0
906;radar_station;3120.60;13.20;1331.20;0.15;0
906;rocket_site;3124.00;14.00;1333.20;1.27;0
906;nuclear_reactor;3121.00;9.78;1320.00;3.93;0
907;fuel_silo;3108.00;10.65;1419.00;6.16;0
907;synthetic_refinery;3116.43;10.30;1418.53;4.00;0
907;air_base;3115.36;10.50;1415.66;2.44;0
907;bunker;3119.39;10.30;1415.30;4.61;0
907;bunker;3107.80;10.80;1418.64;0.99;0
907;radar_station;3111.00;10.60;1418.00;1.65;0
907;rocket_site;3113.09;10.20;1417.58;2.95;0
907;nuclear_reactor;3120.00;10.90;1419.00;3.05;0
109;rocket_site;3070.59;10.40;1433.13;0.11;0
109;fuel_silo;3064.36;9.80;1437.67;0.11;0
908;naval_base;3050.00;9.50;1390.00;-0.59;5812
908;naval_base;3048.00;9.50;1397.00;-1.11;5812
908;dockyard;3060.34;9.60;1390.14;-0.09;0
908;fuel_silo;3054.00;9.78;1396.00;3.26;0
908;synthetic_refinery;3052.36;9.70;1397.76;4.47;0
908;air_base;3056.41;10.10;1391.01;2.02;0
908;bunker;3053.26;9.70;1393.40;2.82;0
908;bunker;3059.13;10.50;1392.39;4.38;0
908;bunker;3050.19;9.70;1398.70;0.76;0
908;coastal_bunker;3057.88;9.50;1389.33;0.28;0
908;coastal_bunker;3049.01;9.50;1392.47;-1.59;0
908;coastal_bunker;3046.02;9.30;1399.46;-0.78;0
908;radar_station;3054.36;9.70;1391.39;2.02;0
908;rocket_site;3055.08;9.70;1393.63;1.87;0
908;nuclear_reactor;3052.00;9.68;1394.00;4.54;0
103;naval_base;3067.90;9.70;1388.18;0.00;5838
103;coastal_bunker;3065.15;9.50;1388.98;-0.50;0
103;bunker;3065.11;12.70;1393.80;1.16;0
103;bunker;3057.00;12.18;1400.00;1.16;0
550;naval_base;3445.98;9.30;885.41;-3.33;2800
550;naval_base;3411.00;9.78;934.00;-4.11;8766
550;naval_base;3422.53;9.50;899.57;-4.21;2800
550;naval_base;3417.61;9.30;910.66;-4.39;2800
550;naval_base;3472.93;9.30;858.34;-3.93;2800
550;bunker;3464.42;11.00;858.72;6.11;0
550;bunker;3446.81;10.60;875.60;6.11;0
550;coastal_bunker;3468.79;9.20;861.31;-3.53;0
559;synthetic_refinery;3474.16;9.80;677.23;5.67;0
559;bunker;3459.11;9.70;668.65;5.67;0
271;arms_factory;3459.00;14.55;784.00;0.20;0
271;arms_factory;3433.00;15.70;771.00;2.87;0
271;arms_factory;3354.00;13.45;804.00;4.42;0
271;arms_factory;3366.00;12.88;807.00;2.26;0
271;arms_factory;3376.00;13.32;753.00;3.47;0
271;arms_factory;3378.00;14.43;752.00;1.31;0
271;industrial_complex;3402.00;14.50;734.00;2.87;0
271;industrial_complex;3441.00;12.07;740.00;5.54;0
271;industrial_complex;3437.00;12.30;738.00;3.37;0
271;industrial_complex;3421.00;14.57;789.00;6.04;0
271;industrial_complex;3428.00;16.43;787.00;1.31;0
271;industrial_complex;3443.00;14.15;788.00;3.98;0
271;fuel_silo;3353.00;13.48;807.00;1.82;0
